"","school_id","var","usage","year"
"695",11,"practices_expanded_open_hours",1,2019
"696",11,"practices_portfolios_exhibitions",1,2019
"697",15,"practices_blended_learning",1,2019
"698",15,"practices_competency_education",1,2019
"699",15,"practices_design_marginalized",1,2019
"700",15,"practices_experiential",1,2019
"701",15,"practices_staffing_infrastructure",1,2019
"702",15,"practices_learner_agency",1,2019
"703",15,"practices_maker",1,2019
"704",15,"practices_pbl",1,2019
"705",15,"practices_expanded_success",1,2019
"706",15,"practices_sel",1,2019
"707",15,"practices_udl",1,2019
"708",15,"practices_wraparound",1,2019
"709",15,"practices_station_rotation",1,2019
"710",15,"practices_flipped_classroom",0,2019
"711",15,"practices_lab_rotation",0,2019
"712",15,"practices_individual_rotation",0,2019
"713",15,"practices_flex",0,2019
"714",15,"practices_a_la_carte",0,2019
"715",15,"practices_enriched_virtual",0,2019
"716",15,"practices_opportunities_mastery",1,2019
"717",15,"practices_advancement_mastery",1,2019
"718",15,"practices_performance_assessment",1,2019
"719",15,"practices_grading_mastery",1,2019
"720",15,"practices_assessment_schedule",1,2019
"721",15,"practices_competency_framework",1,2019
"722",15,"practices_equity_plan",1,2019
"723",15,"practices_reallocation_resources",1,2019
"724",15,"practices_design_margins",1,2019
"725",15,"practices_restorative",1,2019
"726",15,"practices_culturally_responsive",1,2019
"727",15,"practices_rigorous_coursework",1,2019
"728",15,"practices_no_tracking",1,2019
"729",15,"practices_graduation_supports",1,2019
"730",15,"practices_poverty_supports",1,2019
"731",15,"practices_immigrants_supports",1,2019
"732",15,"practices_ell_supports",1,2019
"733",15,"practices_flexible_staffing",1,2019
"734",15,"practices_flexible_facilities",1,2019
"735",15,"practices_flexible_schedule",1,2019
"736",15,"practices_real_time_data",1,2019
"737",15,"practices_quality_materials",1,2019
"738",15,"practices_oer",1,2019
"739",15,"practices_multi_age",1,2019
"740",15,"practices_devices_home",1,2019
"741",15,"practices_interoperability",1,2019
"742",15,"practices_student_goals",1,2019
"743",15,"practices_student_pace",1,2019
"744",15,"practices_learning_paths",1,2019
"745",15,"practices_learner_profiles",1,2019
"746",15,"practices_student_conferences",1,2019
"747",15,"practices_student_data",1,2019
"748",15,"practices_projects_primary",1,2019
"749",15,"practices_student_projects",1,2019
"750",15,"practices_interdisciplinary",1,2019
"751",15,"practices_real_world",1,2019
"752",15,"practices_career_prep",1,2019
"753",15,"practices_extended_learning",1,2019
"754",15,"practices_service_learning",1,2019
"755",15,"practices_place_based",1,2019
"756",15,"practices_local_global",1,2019
"757",15,"practices_design_thinking",1,2019
"758",15,"practices_community_partnerships",1,2019
"759",15,"practices_makerspace",0,2019
"760",15,"practices_measures_college",1,2019
"761",15,"practices_assessments_career",1,2019
"762",15,"practices_assessments_deeper",1,2019
"763",15,"practices_measures_purpose",1,2019
"764",15,"practices_assessments_sel",1,2019
"765",15,"practices_measures_climate",1,2019
"766",15,"practices_sel_plan",1,2019
"767",15,"practices_sel_curriculum",1,2019
"768",15,"practices_sel_integrated",1,2019
"769",15,"practices_circles",1,2019
"770",15,"practices_advisories",1,2019
"771",15,"practices_hiring_practices",1,2019
"772",15,"practices_relevant_learning",1,2019
"773",15,"practices_information_formats",1,2019
"774",15,"practices_ways_mastery",1,2019
"775",15,"practices_accommodations",1,2019
"776",15,"practices_data_instruction",1,2019
"777",15,"practices_adaptive_content",1,2019
"778",15,"practices_mentoring",1,2019
"779",15,"practices_mental_health",1,2019
"780",15,"practices_physical_well_being",1,2019
"781",15,"practices_community_supports",1,2019
"782",15,"practices_expanded_open_hours",1,2019
"783",15,"practices_portfolios_exhibitions",1,2019
"784",16,"practices_blended_learning",1,2019
"785",16,"practices_competency_education",1,2019
"786",16,"practices_design_marginalized",1,2019
"787",16,"practices_experiential",1,2019
"788",16,"practices_staffing_infrastructure",1,2019
"789",16,"practices_learner_agency",1,2019
"790",16,"practices_maker",0,2019
"791",16,"practices_pbl",1,2019
"792",16,"practices_expanded_success",1,2019
"793",16,"practices_sel",1,2019
"794",16,"practices_udl",0,2019
"795",16,"practices_wraparound",0,2019
"796",16,"practices_station_rotation",0,2019
"797",16,"practices_flipped_classroom",0,2019
"798",16,"practices_lab_rotation",0,2019
"799",16,"practices_individual_rotation",0,2019
"800",16,"practices_flex",1,2019
"801",16,"practices_a_la_carte",0,2019
"802",16,"practices_enriched_virtual",0,2019
"803",16,"practices_opportunities_mastery",1,2019
"804",16,"practices_advancement_mastery",1,2019
"805",16,"practices_performance_assessment",1,2019
"806",16,"practices_grading_mastery",1,2019
"807",16,"practices_assessment_schedule",1,2019
"808",16,"practices_competency_framework",1,2019
"809",16,"practices_equity_plan",1,2019
"810",16,"practices_reallocation_resources",1,2019
"811",16,"practices_design_margins",1,2019
"812",16,"practices_restorative",1,2019
"813",16,"practices_culturally_responsive",1,2019
"814",16,"practices_rigorous_coursework",1,2019
"815",16,"practices_no_tracking",1,2019
"816",16,"practices_graduation_supports",1,2019
"817",16,"practices_poverty_supports",1,2019
"818",16,"practices_immigrants_supports",0,2019
"819",16,"practices_ell_supports",0,2019
"820",16,"practices_flexible_staffing",1,2019
"821",16,"practices_flexible_facilities",0,2019
"822",16,"practices_flexible_schedule",1,2019
"823",16,"practices_real_time_data",1,2019
"824",16,"practices_quality_materials",0,2019
"825",16,"practices_oer",0,2019
"826",16,"practices_multi_age",1,2019
"827",16,"practices_devices_home",1,2019
"828",16,"practices_interoperability",0,2019
"829",16,"practices_student_goals",1,2019
"830",16,"practices_student_pace",1,2019
"831",16,"practices_learning_paths",1,2019
"832",16,"practices_learner_profiles",1,2019
"833",16,"practices_student_conferences",1,2019
"834",16,"practices_student_data",1,2019
"835",16,"practices_projects_primary",0,2019
"836",16,"practices_student_projects",1,2019
"837",16,"practices_interdisciplinary",1,2019
"838",16,"practices_real_world",1,2019
"839",16,"practices_career_prep",0,2019
"840",16,"practices_extended_learning",1,2019
"841",16,"practices_service_learning",1,2019
"842",16,"practices_place_based",1,2019
"843",16,"practices_local_global",1,2019
"844",16,"practices_design_thinking",0,2019
"845",16,"practices_community_partnerships",1,2019
"846",16,"practices_makerspace",1,2019
"847",16,"practices_measures_college",1,2019
"848",16,"practices_assessments_career",0,2019
"849",16,"practices_assessments_deeper",1,2019
"850",16,"practices_measures_purpose",0,2019
"851",16,"practices_assessments_sel",1,2019
"852",16,"practices_measures_climate",1,2019
"853",16,"practices_sel_plan",1,2019
"854",16,"practices_sel_curriculum",0,2019
"855",16,"practices_sel_integrated",0,2019
"856",16,"practices_circles",1,2019
"857",16,"practices_advisories",1,2019
"858",16,"practices_hiring_practices",1,2019
"859",16,"practices_relevant_learning",1,2019
"860",16,"practices_information_formats",1,2019
"861",16,"practices_ways_mastery",1,2019
"862",16,"practices_accommodations",1,2019
"863",16,"practices_data_instruction",0,2019
"864",16,"practices_adaptive_content",1,2019
"865",16,"practices_mentoring",1,2019
"866",16,"practices_mental_health",0,2019
"867",16,"practices_physical_well_being",0,2019
"868",16,"practices_community_supports",0,2019
"869",16,"practices_expanded_open_hours",0,2019
"870",16,"practices_portfolios_exhibitions",1,2019
"871",19,"practices_blended_learning",0,2019
"872",19,"practices_competency_education",0,2019
"873",19,"practices_design_marginalized",0,2019
"874",19,"practices_experiential",1,2019
"875",19,"practices_staffing_infrastructure",0,2019
"876",19,"practices_learner_agency",0,2019
"877",19,"practices_maker",0,2019
"878",19,"practices_pbl",1,2019
"879",19,"practices_expanded_success",0,2019
"880",19,"practices_sel",0,2019
"881",19,"practices_udl",1,2019
"882",19,"practices_wraparound",0,2019
"883",19,"practices_station_rotation",0,2019
"884",19,"practices_flipped_classroom",0,2019
"885",19,"practices_lab_rotation",0,2019
"886",19,"practices_individual_rotation",0,2019
"887",19,"practices_flex",0,2019
"888",19,"practices_a_la_carte",0,2019
"889",19,"practices_enriched_virtual",0,2019
"890",19,"practices_opportunities_mastery",1,2019
"891",19,"practices_advancement_mastery",0,2019
"892",19,"practices_performance_assessment",0,2019
"893",19,"practices_grading_mastery",0,2019
"894",19,"practices_assessment_schedule",0,2019
"895",19,"practices_competency_framework",0,2019
"896",19,"practices_equity_plan",1,2019
"897",19,"practices_reallocation_resources",0,2019
"898",19,"practices_design_margins",0,2019
"899",19,"practices_restorative",0,2019
"900",19,"practices_culturally_responsive",0,2019
"901",19,"practices_rigorous_coursework",0,2019
"902",19,"practices_no_tracking",0,2019
"903",19,"practices_graduation_supports",0,2019
"904",19,"practices_poverty_supports",0,2019
"905",19,"practices_immigrants_supports",0,2019
"906",19,"practices_ell_supports",0,2019
"907",19,"practices_flexible_staffing",0,2019
"908",19,"practices_flexible_facilities",0,2019
"909",19,"practices_flexible_schedule",1,2019
"910",19,"practices_real_time_data",0,2019
"911",19,"practices_quality_materials",1,2019
"912",19,"practices_oer",1,2019
"913",19,"practices_multi_age",0,2019
"914",19,"practices_devices_home",1,2019
"915",19,"practices_interoperability",0,2019
"916",19,"practices_student_goals",0,2019
"917",19,"practices_student_pace",0,2019
"918",19,"practices_learning_paths",0,2019
"919",19,"practices_learner_profiles",0,2019
"920",19,"practices_student_conferences",0,2019
"921",19,"practices_student_data",0,2019
"922",19,"practices_projects_primary",1,2019
"923",19,"practices_student_projects",0,2019
"924",19,"practices_interdisciplinary",1,2019
"925",19,"practices_real_world",1,2019
"926",19,"practices_career_prep",0,2019
"927",19,"practices_extended_learning",0,2019
"928",19,"practices_service_learning",0,2019
"929",19,"practices_place_based",0,2019
"930",19,"practices_local_global",0,2019
"931",19,"practices_design_thinking",0,2019
"932",19,"practices_community_partnerships",0,2019
"933",19,"practices_makerspace",0,2019
"934",19,"practices_measures_college",1,2019
"935",19,"practices_assessments_career",0,2019
"936",19,"practices_assessments_deeper",1,2019
"937",19,"practices_measures_purpose",0,2019
"938",19,"practices_assessments_sel",0,2019
"939",19,"practices_measures_climate",0,2019
"940",19,"practices_sel_plan",1,2019
"941",19,"practices_sel_curriculum",0,2019
"942",19,"practices_sel_integrated",0,2019
"943",19,"practices_circles",0,2019
"944",19,"practices_advisories",1,2019
"945",19,"practices_hiring_practices",0,2019
"946",19,"practices_relevant_learning",0,2019
"947",19,"practices_information_formats",1,2019
"948",19,"practices_ways_mastery",0,2019
"949",19,"practices_accommodations",0,2019
"950",19,"practices_data_instruction",0,2019
"951",19,"practices_adaptive_content",0,2019
"952",19,"practices_mentoring",0,2019
"953",19,"practices_mental_health",0,2019
"954",19,"practices_physical_well_being",0,2019
"955",19,"practices_community_supports",0,2019
"956",19,"practices_expanded_open_hours",0,2019
"957",19,"practices_portfolios_exhibitions",0,2019
"958",23,"practices_blended_learning",1,2019
"959",23,"practices_competency_education",0,2019
"960",23,"practices_design_marginalized",1,2019
"961",23,"practices_experiential",0,2019
"962",23,"practices_staffing_infrastructure",0,2019
"963",23,"practices_learner_agency",0,2019
"964",23,"practices_maker",0,2019
"965",23,"practices_pbl",0,2019
"966",23,"practices_expanded_success",0,2019
"967",23,"practices_sel",0,2019
"968",23,"practices_udl",0,2019
"969",23,"practices_wraparound",1,2019
"970",23,"practices_station_rotation",0,2019
"971",23,"practices_flipped_classroom",1,2019
"972",23,"practices_lab_rotation",0,2019
"973",23,"practices_individual_rotation",0,2019
"974",23,"practices_flex",0,2019
"975",23,"practices_a_la_carte",0,2019
"976",23,"practices_enriched_virtual",1,2019
"977",23,"practices_opportunities_mastery",0,2019
"978",23,"practices_advancement_mastery",0,2019
"979",23,"practices_performance_assessment",0,2019
"980",23,"practices_grading_mastery",0,2019
"981",23,"practices_assessment_schedule",0,2019
"982",23,"practices_competency_framework",0,2019
"983",23,"practices_equity_plan",0,2019
"984",23,"practices_reallocation_resources",0,2019
"985",23,"practices_design_margins",1,2019
"986",23,"practices_restorative",0,2019
"987",23,"practices_culturally_responsive",0,2019
"988",23,"practices_rigorous_coursework",1,2019
"989",23,"practices_no_tracking",0,2019
"990",23,"practices_graduation_supports",0,2019
"991",23,"practices_poverty_supports",0,2019
"992",23,"practices_immigrants_supports",0,2019
"993",23,"practices_ell_supports",0,2019
"994",23,"practices_flexible_staffing",0,2019
"995",23,"practices_flexible_facilities",0,2019
"996",23,"practices_flexible_schedule",0,2019
"997",23,"practices_real_time_data",0,2019
"998",23,"practices_quality_materials",1,2019
"999",23,"practices_oer",0,2019
"1000",23,"practices_multi_age",0,2019
"1001",23,"practices_devices_home",0,2019
"1002",23,"practices_interoperability",0,2019
"1003",23,"practices_student_goals",0,2019
"1004",23,"practices_student_pace",0,2019
"1005",23,"practices_learning_paths",0,2019
"1006",23,"practices_learner_profiles",0,2019
"1007",23,"practices_student_conferences",0,2019
"1008",23,"practices_student_data",0,2019
"1009",23,"practices_projects_primary",0,2019
"1010",23,"practices_student_projects",0,2019
"1011",23,"practices_interdisciplinary",0,2019
"1012",23,"practices_real_world",0,2019
"1013",23,"practices_career_prep",0,2019
"1014",23,"practices_extended_learning",0,2019
"1015",23,"practices_service_learning",0,2019
"1016",23,"practices_place_based",0,2019
"1017",23,"practices_local_global",0,2019
"1018",23,"practices_design_thinking",0,2019
"1019",23,"practices_community_partnerships",0,2019
"1020",23,"practices_makerspace",0,2019
"1021",23,"practices_measures_college",0,2019
"1022",23,"practices_assessments_career",0,2019
"1023",23,"practices_assessments_deeper",0,2019
"1024",23,"practices_measures_purpose",0,2019
"1025",23,"practices_assessments_sel",0,2019
"1026",23,"practices_measures_climate",0,2019
"1027",23,"practices_sel_plan",0,2019
"1028",23,"practices_sel_curriculum",0,2019
"1029",23,"practices_sel_integrated",0,2019
"1030",23,"practices_circles",0,2019
"1031",23,"practices_advisories",0,2019
"1032",23,"practices_hiring_practices",0,2019
"1033",23,"practices_relevant_learning",0,2019
"1034",23,"practices_information_formats",0,2019
"1035",23,"practices_ways_mastery",0,2019
"1036",23,"practices_accommodations",0,2019
"1037",23,"practices_data_instruction",0,2019
"1038",23,"practices_adaptive_content",0,2019
"1039",23,"practices_mentoring",0,2019
"1040",23,"practices_mental_health",0,2019
"1041",23,"practices_physical_well_being",0,2019
"1042",23,"practices_community_supports",0,2019
"1043",23,"practices_expanded_open_hours",0,2019
"1044",23,"practices_portfolios_exhibitions",0,2019
"1045",24,"practices_blended_learning",0,2019
"1046",24,"practices_competency_education",1,2019
